File Path,Label
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_31da456c78eb5cf86d2b447e2fbfb736.fragment26.pitch3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_0809fd0642232f8c85b0b3d545dc2b5a.fragment12.noise7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_8e8ed685b0cf9f5bbd13a04629ee64c5.fragment11.noise4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_8e8ed685b0cf9f5bbd13a04629ee64c5.fragment29.speed4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_2cfa348b2b6852e38637a4225158678d.fragment9.speed3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment9.noise9.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_a6f9709552ce2ca93f28da21b8f3d8e3.fragment28.speed6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_534a0cf6f6aea8e35667a9147d2d0f8d.fragment22.noise12.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_10134f409d9b7b0b95fed6e025febcad.fragment29.speed6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment17.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_f7d28f7498eaf373b312abcdc0886951.fragment20.speed1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_e27d922d06d483e4df1305235a6cd87b.fragment15.pitch1.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_eddb714cb803dd6a58e6139f7462257e.fragment27.pitch3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_8e8ed685b0cf9f5bbd13a04629ee64c5.fragment25.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_9bd3b58fe6f75dc40e85021914b4b06a.fragment3.noise5.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_bcc15ea7f0b2b21804393bca63f6c2c2.fragment18.noise4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_0345d503166fbcb125b6e10e2e804443.fragment17.pitch5.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment4.speed1.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_26ddc4e756f61233d74d42cc000c9dae.fragment27.speed4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bac9be13a058d1c859ed5d2e3a0dc27b.fragment27.pitch3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment18.speed8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_cc86b9208b120f1f147a9246ab39f5e4.fragment14.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_7e1c8fd8bdbbd6844ddddbdf889f3364.fragment19.noise9.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_65733942d40b2431cf22fe21495693f7.fragment2.speed1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment12.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_4d099776261f2267d3148a7e7e766d14.fragment27.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_25836f5c38f5151611da3e2be4cfd20f.fragment13.speed6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_9d8242673cefba8a44695b3d4f4ddd3f.fragment8.speed7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment11.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bc4b6dc670308726c9e267c11850a5e8.fragment29.noise5.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_d94712992f41e3d8d21f22274b3d8fd9.fragment18.noise11.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_47bd2e6178465cd745c86c9db5ffe447.fragment30.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_f856a0201f94b3b57b61815ef8b715d2.fragment27.speed6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_3a8f30bef6d7b6a1332629491eabcbf0.fragment30.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_7e1c8fd8bdbbd6844ddddbdf889f3364.fragment7.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bce247cbc0fe8ff27de25b3adf154d92.fragment26.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_3068613fb44c320f7318311a86929dc7.fragment18.speed6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_8ea3514af1c01478fbcd004b026fea71.fragment12.pitch6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_26ddc4e756f61233d74d42cc000c9dae.fragment9.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_cb90542ae2fd3247d519634c2f9e53a8.fragment26.noise12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_31da456c78eb5cf86d2b447e2fbfb736.fragment9.pitch7.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_eddb714cb803dd6a58e6139f7462257e.fragment8.noise2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_6cc5c71681c0abc094a869e03b357384.fragment6.noise7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_cb90542ae2fd3247d519634c2f9e53a8.fragment6.pitch7.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_058b70233667e1b64506dddf9f9d6b46.fragment4.pitch8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment29.noise8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bc4b6dc670308726c9e267c11850a5e8.fragment11.speed5.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.speed4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment30.noise9.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_81995ee8a5e990193b7858ec4b158e48.fragment23.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_597da7d934dbb4df3da45acf11536350.fragment2.pitch2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_d630900a88e2681c9d5d1026d7025d67.fragment1.noise1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_1b27ef4569a51e82d6b2dfae8d565d25.fragment7.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_53b555eab2b3baada380f7d3ede20b20.fragment16.noise2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment20.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_f7d28f7498eaf373b312abcdc0886951.fragment7.noise10.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f7d959494477e5e7e33d4666f15311c9.fragment26.pitch5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_f7d28f7498eaf373b312abcdc0886951.fragment3.noise3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_26ddc4e756f61233d74d42cc000c9dae.fragment18.noise11.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f7d959494477e5e7e33d4666f15311c9.fragment2.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bc4b6dc670308726c9e267c11850a5e8.fragment26.speed5.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment27.noise10.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_81995ee8a5e990193b7858ec4b158e48.fragment14.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_3aa01c55ba7ca85cad2977c848eb826f.fragment26.noise12.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_2b24d20198e528ae803107e9beadacc9.fragment1.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_53b555eab2b3baada380f7d3ede20b20.fragment21.noise2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ab485e46a6cce6d4b0f4ab48c08f9a4d.fragment17.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_65733942d40b2431cf22fe21495693f7.fragment7.noise11.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment7.noise12.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bce247cbc0fe8ff27de25b3adf154d92.fragment29.speed3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_2b24d20198e528ae803107e9beadacc9.fragment28.pitch2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_4d7e5bf6deb997d71eb46ae46043c3db.fragment11.noise11.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_f856a0201f94b3b57b61815ef8b715d2.fragment28.noise6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_e27d922d06d483e4df1305235a6cd87b.fragment9.pitch5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ce41a51416f32ba7bb772887de8e0ebf.fragment4.pitch1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_17211c49a9b2967b57cffaccf0d5b565.fragment18.pitch1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_4d7e5bf6deb997d71eb46ae46043c3db.fragment6.pitch4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bce247cbc0fe8ff27de25b3adf154d92.fragment1.noise4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_f856a0201f94b3b57b61815ef8b715d2.fragment10.speed6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_768526f634547e2b45fd84556ecd70f6.fragment19.pitch1.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_f7d28f7498eaf373b312abcdc0886951.fragment25.noise12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_6cc5c71681c0abc094a869e03b357384.fragment9.speed7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bc4b6dc670308726c9e267c11850a5e8.fragment4.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_ce41a51416f32ba7bb772887de8e0ebf.fragment25.pitch3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bce247cbc0fe8ff27de25b3adf154d92.fragment11.noise3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_8ea3514af1c01478fbcd004b026fea71.fragment25.pitch6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_eddb714cb803dd6a58e6139f7462257e.fragment7.speed2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bac9be13a058d1c859ed5d2e3a0dc27b.fragment10.pitch3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_c8835fb3edef243176e1e9beef1f9681.fragment29.pitch4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_cc86b9208b120f1f147a9246ab39f5e4.fragment23.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_53b555eab2b3baada380f7d3ede20b20.fragment19.speed2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment25.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_5d2e7f30d69f2d1d86fd05f3bbe120c2.fragment13.pitch3.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_d2f13c7f37ecec67df0f46408c224bc1.fragment4.pitch3.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_25836f5c38f5151611da3e2be4cfd20f.fragment24.speed6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment26.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b53274d3ef7996a22d6ec929c1869804.fragment21.pitch4.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_404792fda5c66b95903adafd5a5f5d10.fragment14.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment1.pitch5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_406bb0dc71a22051d900bc55cdfad59e.fragment19.speed6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_cc86b9208b120f1f147a9246ab39f5e4.fragment19.noise12.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment6.noise2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment10.noise10.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_61764486dd621ce03fa461e92cd9e2b3.fragment15.pitch1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_9bd3b58fe6f75dc40e85021914b4b06a.fragment1.speed6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_6cc5c71681c0abc094a869e03b357384.fragment12.pitch1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_5d2e7f30d69f2d1d86fd05f3bbe120c2.fragment4.pitch8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_8ea3514af1c01478fbcd004b026fea71.fragment6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_f16e9da2ba7126292cb4e46ce16995bc.fragment7.noise12.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_31da456c78eb5cf86d2b447e2fbfb736.fragment17.pitch8.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_f7d28f7498eaf373b312abcdc0886951.fragment22.noise2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_2cfa348b2b6852e38637a4225158678d.fragment18.pitch8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_b8e0e6f56f02e6f8f79cc360958e5982.fragment13.noise10.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_c8835fb3edef243176e1e9beef1f9681.fragment11.noise12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_386ee651f6f1539ff5622c55e234e5a4.fragment19.pitch1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_d94712992f41e3d8d21f22274b3d8fd9.fragment5.speed1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment3.pitch2.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_0809fd0642232f8c85b0b3d545dc2b5a.fragment28.noise4.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_a6f9709552ce2ca93f28da21b8f3d8e3.fragment8.speed1.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d5b91a4ffb1ead826b7968ec19cbfa1c.fragment27.noise3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_1b27ef4569a51e82d6b2dfae8d565d25.fragment19.pitch8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_386ee651f6f1539ff5622c55e234e5a4.fragment9.speed4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_db16e07d9bfc39deb1792ec84d9e61fe.fragment7.noise9.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_81995ee8a5e990193b7858ec4b158e48.fragment4.noise6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_404792fda5c66b95903adafd5a5f5d10.fragment7.noise8.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_d94712992f41e3d8d21f22274b3d8fd9.fragment27.pitch6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_cb90542ae2fd3247d519634c2f9e53a8.fragment21.pitch1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_10134f409d9b7b0b95fed6e025febcad.fragment13.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment26.pitch4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_bac9be13a058d1c859ed5d2e3a0dc27b.fragment6.pitch8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_4d7e5bf6deb997d71eb46ae46043c3db.fragment30.noise1.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_1d27c6d589eeff17973ffd0b7a77a70a.fragment9.pitch3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_29119ce8a7ecbf970f9a0728087c8ac3.fragment25.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_5dff2b7b319207972450f91d569b5a16.fragment6.noise7.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment27.pitch4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_fc6bd6bb9d66a89bb8d8a8a7efa23e6b.fragment17.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_60f8a38a1112aed756fd2bc91b0b52e0.fragment9.noise9.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_406bb0dc71a22051d900bc55cdfad59e.fragment21.noise6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_3aa01c55ba7ca85cad2977c848eb826f.fragment10.pitch7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_bce247cbc0fe8ff27de25b3adf154d92.fragment15.noise11.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_60f8a38a1112aed756fd2bc91b0b52e0.fragment17.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_29119ce8a7ecbf970f9a0728087c8ac3.fragment12.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_9a47e3d56398b8108f59385aab8bbe87.fragment10.pitch4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_7b894c491011d0d541a071d6637b8de1.fragment9.speed2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_5dff2b7b319207972450f91d569b5a16.fragment15.noise12.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_fc6bd6bb9d66a89bb8d8a8a7efa23e6b.fragment20.speed2.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_406bb0dc71a22051d900bc55cdfad59e.fragment16.noise6.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_3aa01c55ba7ca85cad2977c848eb826f.fragment27.pitch7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_60f8a38a1112aed756fd2bc91b0b52e0.fragment20.speed5.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_1e512792ebab2bd93b7aacac3d521390.fragment30.pitch5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_8e8ed685b0cf9f5bbd13a04629ee64c5.fragment24.speed7.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_cc86b9208b120f1f147a9246ab39f5e4.fragment2.speed2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_386ee651f6f1539ff5622c55e234e5a4.fragment6.noise4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment11.speed8.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_25836f5c38f5151611da3e2be4cfd20f.fragment2.pitch6.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d5b91a4ffb1ead826b7968ec19cbfa1c.fragment28.speed3.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/es_m_d7128fe46e362acdb2271a154e3206ae.fragment17.speed7.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/de_m_a6f9709552ce2ca93f28da21b8f3d8e3.fragment25.speed5.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_61764486dd621ce03fa461e92cd9e2b3.fragment2.noise5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_d94712992f41e3d8d21f22274b3d8fd9.fragment10.pitch6.wav,de
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_cb90542ae2fd3247d519634c2f9e53a8.fragment16.pitch1.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/en_f_10134f409d9b7b0b95fed6e025febcad.fragment24.speed5.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/es_f_e27d922d06d483e4df1305235a6cd87b.fragment18.pitch2.wav,es
/Users/bhanutejavaravenkata/desktop/language_data/train/en_m_011f3a2d0aa2880305c08b76873c3e10.fragment11.pitch4.wav,en
/Users/bhanutejavaravenkata/desktop/language_data/train/de_f_6cc5c71681c0abc094a869e03b357384.fragment25.pitch1.wav,de
